Channel:C2
Time Base:10ns
Amplitude:50mV
Sample Rate:80.00GSa/s
Record Length:3125
Horizontal Scale:0.01:11
Horizontal Position:0:5000
Vertical Scale:50:6
Vertical Position:-1.9047607421875001:-38.09521484375
Sample Interval:1.25E-11
Probe Ratio:1:1
X-axis(μs), Y-axis(mV)
3.150158E-003,10.7047607421875
3.158908E-003,-39.595239257812494
3.167658E-003,-65.2952392578125
3.176409E-003,-92.5952392578125
3.185159E-003,-56.295239257812504
3.193910E-003,-17.2952392578125
3.202660E-003,29.1047607421875
3.211411E-003,79.0047607421875
3.220161E-003,69.2047607421875
3.228911E-003,60.304760742187504
3.237662E-003,12.2047607421875
3.246412E-003,-40.2952392578125
3.255163E-003,-64.4952392578125
3.263913E-003,-91.2952392578125
3.272664E-003,-56.3952392578125
3.281414E-003,-16.1952392578125
3.290165E-003,28.8047607421875
3.298915E-003,78.6047607421875
3.307665E-003,70.5047607421875
3.316416E-003,61.5047607421875
3.325166E-003,11.9047607421875
3.333917E-003,-42.1952392578125
3.342667E-003,-66.3952392578125
3.351418E-003,-88.9952392578125
3.360168E-003,-55.2952392578125
3.368918E-003,-17.0952392578125
3.377669E-003,28.204760742187503
3.386419E-003,75.4047607421875
3.395170E-003,68.6047607421875
3.403920E-003,62.0047607421875
3.412671E-003,10.9047607421875
3.421421E-003,-42.9952392578125
3.430172E-003,-64.9952392578125
3.438922E-003,-88.89523925781249
3.447672E-003,-54.1952392578125
3.456423E-003,-16.8952392578125
3.465173E-003,27.404760742187502
3.473924E-003,75.7047607421875
3.482674E-003,70.6047607421875
3.491425E-003,60.804760742187504
3.500175E-003,11.1047607421875
3.508925E-003,-42.4952392578125
3.517676E-003,-65.3952392578125
3.526426E-003,-92.3952392578125
3.535177E-003,-56.5952392578125
3.543927E-003,-16.3952392578125
3.552678E-003,27.2047607421875
3.561428E-003,75.2047607421875
3.570179E-003,70.3047607421875
3.578929E-003,60.0047607421875
3.587679E-003,11.0047607421875
3.596430E-003,-44.895239257812506
3.605180E-003,-66.8952392578125
3.613931E-003,-90.8952392578125
3.622681E-003,-53.7952392578125
3.631432E-003,-17.0952392578125
3.640182E-003,29.404760742187502
3.648932E-003,76.7047607421875
3.657683E-003,68.7047607421875
3.666433E-003,60.304760742187504
3.675184E-003,12.804760742187499
3.683934E-003,-41.5952392578125
3.692685E-003,-63.2952392578125
3.701435E-003,-93.4952392578125
3.710186E-003,-55.6952392578125
3.718936E-003,-16.6952392578125
3.727686E-003,29.004760742187504
3.736437E-003,78.6047607421875
3.745187E-003,68.5047607421875
3.753938E-003,58.7047607421875
3.762688E-003,12.4047607421875
3.771439E-003,-44.5952392578125
3.780189E-003,-65.6952392578125
3.788939E-003,-88.2952392578125
3.797690E-003,-57.895239257812506
3.806440E-003,-18.195239257812503
3.815191E-003,32.6047607421875
3.823941E-003,74.9047607421875
3.832692E-003,69.1047607421875
3.841442E-003,59.4047607421875
3.850193E-003,9.0047607421875
3.858943E-003,-41.1952392578125
3.867693E-003,-67.0952392578125
3.876444E-003,-89.0952392578125
3.885194E-003,-53.9952392578125
3.893945E-003,-17.5952392578125
3.902695E-003,29.504760742187504
3.911446E-003,75.30476074218751
3.920196E-003,71.2047607421875
3.928946E-003,58.0047607421875
3.937697E-003,9.8047607421875
3.946447E-003,-38.8952392578125
3.955198E-003,-64.39523925781249
3.963948E-003,-91.7952392578125
3.972699E-003,-54.3952392578125
3.981449E-003,-15.195239257812501
3.990200E-003,29.504760742187504
3.998950E-003,74.0047607421875
4.007700E-003,69.8047607421875
4.016451E-003,60.304760742187504
4.025201E-003,12.2047607421875
4.033952E-003,-41.5952392578125
4.042702E-003,-65.9952392578125
4.051453E-003,-92.7952392578125
4.060203E-003,-56.295239257812504
4.068953E-003,-15.795239257812499
4.077704E-003,29.9047607421875
4.086454E-003,76.4047607421875
4.095205E-003,69.6047607421875
4.103955E-003,58.1047607421875
4.112706E-003,12.1047607421875
4.121456E-003,-39.095239257812494
4.130207E-003,-66.0952392578125
4.138957E-003,-90.6952392578125
4.147707E-003,-56.795239257812504
4.156458E-003,-15.895239257812499
4.165208E-003,30.804760742187497
4.173959E-003,76.0047607421875
4.182709E-003,67.1047607421875
4.191460E-003,58.9047607421875
4.200210E-003,12.904760742187499
4.208960E-003,-43.295239257812504
4.217711E-003,-65.1952392578125
4.226461E-003,-87.6952392578125
4.235212E-003,-56.295239257812504
4.243962E-003,-15.2952392578125
4.252713E-003,28.0047607421875
4.261463E-003,76.5047607421875
4.270214E-003,70.5047607421875
4.278964E-003,55.9047607421875
4.287714E-003,12.804760742187499
4.296465E-003,-42.1952392578125
4.305215E-003,-66.3952392578125
4.313966E-003,-89.7952392578125
4.322716E-003,-55.1952392578125
4.331467E-003,-17.2952392578125
4.340217E-003,30.304760742187497
4.348967E-003,76.90476074218749
4.357718E-003,68.1047607421875
4.366468E-003,60.5047607421875
4.375219E-003,9.1047607421875
4.383969E-003,-42.4952392578125
4.392720E-003,-66.4952392578125
4.401470E-003,-91.7952392578125
4.410221E-003,-54.6952392578125
4.418971E-003,-16.5952392578125
4.427721E-003,28.6047607421875
4.436472E-003,76.5047607421875
4.445222E-003,67.90476074218749
4.453973E-003,60.304760742187504
4.462723E-003,9.304760742187499
4.471474E-003,-44.4952392578125
4.480224E-003,-65.8952392578125
4.488974E-003,-88.9952392578125
4.497725E-003,-54.9952392578125
4.506475E-003,-15.095239257812501
4.515226E-003,30.004760742187496
4.523976E-003,78.3047607421875
4.532727E-003,69.3047607421875
4.541477E-003,61.404760742187506
4.550228E-003,12.7047607421875
4.558978E-003,-42.2952392578125
4.567728E-003,-65.6952392578125
4.576479E-003,-89.9952392578125
4.585229E-003,-54.5952392578125
4.593980E-003,-15.9952392578125
4.602730E-003,29.004760742187504
4.611481E-003,73.7047607421875
4.620231E-003,70.9047607421875
4.628981E-003,60.904760742187506
4.637732E-003,10.1047607421875
4.646482E-003,-40.5952392578125
4.655233E-003,-64.5952392578125
4.663983E-003,-91.0952392578125
4.672734E-003,-55.0952392578125
4.681484E-003,-16.7952392578125
4.690235E-003,27.404760742187502
4.698985E-003,76.90476074218749
4.707735E-003,69.6047607421875
4.716486E-003,60.2047607421875
4.725236E-003,13.304760742187499
4.733987E-003,-41.6952392578125
4.742737E-003,-65.6952392578125
4.751488E-003,-92.4952392578125
4.760238E-003,-55.3952392578125
4.768988E-003,-15.495239257812498
4.777739E-003,31.2047607421875
4.786489E-003,76.5047607421875
4.795240E-003,70.4047607421875
4.803990E-003,58.3047607421875
4.812741E-003,11.2047607421875
4.821491E-003,-42.3952392578125
4.830242E-003,-66.1952392578125
4.838992E-003,-90.4952392578125
4.847742E-003,-55.2952392578125
4.856493E-003,-15.6952392578125
4.865243E-003,30.4047607421875
4.873994E-003,76.8047607421875
4.882744E-003,68.9047607421875
4.891495E-003,59.7047607421875
4.900245E-003,12.1047607421875
4.908995E-003,-43.3952392578125
4.917746E-003,-64.9952392578125
4.926496E-003,-91.7952392578125
4.935247E-003,-55.795239257812504
4.943997E-003,-15.9952392578125
4.952748E-003,29.9047607421875
4.961498E-003,76.7047607421875
4.970249E-003,66.90476074218749
4.978999E-003,63.804760742187504
4.987749E-003,11.704760742187501
4.996500E-003,-43.9952392578125
5.005250E-003,-63.9952392578125
5.014001E-003,-90.3952392578125
5.022751E-003,-54.2952392578125
5.031502E-003,-18.0952392578125
5.040252E-003,26.8047607421875
5.049002E-003,76.30476074218751
5.057753E-003,69.7047607421875
5.066503E-003,64.10476074218751
5.075254E-003,13.6047607421875
5.084004E-003,-43.295239257812504
5.092755E-003,-66.5952392578125
5.101505E-003,-89.6952392578125
5.110256E-003,-52.695239257812496
5.119006E-003,-17.0952392578125
5.127756E-003,30.604760742187498
5.136507E-003,76.60476074218751
5.145257E-003,68.3047607421875
5.154008E-003,61.1047607421875
5.162758E-003,9.7047607421875
5.171509E-003,-41.3952392578125
5.180259E-003,-63.9952392578125
5.189009E-003,-91.3952392578125
5.197760E-003,-55.1952392578125
5.206510E-003,-18.195239257812503
5.215261E-003,31.604760742187498
5.224011E-003,75.9047607421875
5.232762E-003,69.7047607421875
5.241512E-003,62.2047607421875
5.250263E-003,13.304760742187499
5.259013E-003,-42.4952392578125
5.267763E-003,-66.0952392578125
5.276514E-003,-89.39523925781249
5.285264E-003,-53.8952392578125
5.294015E-003,-17.2952392578125
5.302765E-003,29.804760742187504
5.311516E-003,78.90476074218749
5.320266E-003,69.3047607421875
5.329016E-003,59.0047607421875
5.337767E-003,10.6047607421875
5.346517E-003,-41.9952392578125
5.355268E-003,-66.7952392578125
5.364018E-003,-91.8952392578125
5.372769E-003,-53.7952392578125
5.381519E-003,-17.895239257812502
5.390270E-003,27.404760742187502
5.399020E-003,77.1047607421875
5.407770E-003,70.4047607421875
5.416521E-003,58.9047607421875
5.425271E-003,11.9047607421875
5.434022E-003,-41.1952392578125
5.442772E-003,-66.0952392578125
5.451523E-003,-93.2952392578125
5.460273E-003,-53.9952392578125
5.469023E-003,-14.7952392578125
5.477774E-003,29.704760742187503
5.486524E-003,76.10476074218751
5.495275E-003,70.0047607421875
5.504025E-003,59.6047607421875
5.512776E-003,11.9047607421875
5.521526E-003,-43.295239257812504
5.530277E-003,-63.3952392578125
5.539027E-003,-89.7952392578125
5.547777E-003,-55.6952392578125
5.556528E-003,-16.6952392578125
5.565278E-003,29.6047607421875
5.574029E-003,75.5047607421875
5.582779E-003,69.4047607421875
5.591530E-003,63.2047607421875
5.600280E-003,10.204760742187501
5.609030E-003,-42.2952392578125
5.617781E-003,-65.9952392578125
5.626531E-003,-93.3952392578125
5.635282E-003,-54.3952392578125
5.644032E-003,-17.7952392578125
5.652783E-003,29.9047607421875
5.661533E-003,77.90476074218749
5.670284E-003,69.6047607421875
5.679034E-003,60.0047607421875
5.687784E-003,10.804760742187499
5.696535E-003,-41.8952392578125
5.705285E-003,-65.4952392578125
5.714036E-003,-90.3952392578125
5.722786E-003,-54.9952392578125
5.731537E-003,-18.195239257812503
5.740287E-003,31.9047607421875
5.749037E-003,77.3047607421875
5.757788E-003,69.9047607421875
5.766538E-003,60.804760742187504
5.775289E-003,11.1047607421875
5.784039E-003,-40.5952392578125
5.792790E-003,-64.39523925781249
5.801540E-003,-90.0952392578125
5.810291E-003,-55.2952392578125
5.819041E-003,-15.6952392578125
5.827791E-003,29.804760742187504
5.836542E-003,76.7047607421875
5.845292E-003,69.1047607421875
5.854043E-003,59.5047607421875
5.862793E-003,10.804760742187499
5.871544E-003,-42.5952392578125
5.880294E-003,-64.4952392578125
5.889044E-003,-93.2952392578125
5.897795E-003,-55.4952392578125
5.906545E-003,-16.8952392578125
5.915296E-003,29.204760742187503
5.924046E-003,74.60476074218751
5.932797E-003,69.8047607421875
5.941547E-003,60.804760742187504
5.950298E-003,11.0047607421875
5.959048E-003,-43.4952392578125
5.967798E-003,-66.7952392578125
5.976549E-003,-90.8952392578125
5.985299E-003,-54.1952392578125
5.994050E-003,-15.6952392578125
6.002800E-003,30.104760742187498
6.011551E-003,78.5047607421875
6.020301E-003,68.0047607421875
6.029051E-003,55.4047607421875
6.037802E-003,12.2047607421875
6.046552E-003,-42.6952392578125
6.055303E-003,-65.0952392578125
6.064053E-003,-90.6952392578125
6.072804E-003,-56.795239257812504
6.081554E-003,-15.395239257812502
6.090305E-003,30.7047607421875
6.099055E-003,75.9047607421875
6.107805E-003,67.2047607421875
6.116556E-003,59.804760742187504
6.125306E-003,10.5047607421875
6.134057E-003,-43.295239257812504
6.142807E-003,-62.3952392578125
6.151558E-003,-90.7952392578125
6.160308E-003,-55.5952392578125
6.169058E-003,-15.395239257812502
6.177809E-003,29.9047607421875
6.186559E-003,78.5047607421875
6.195310E-003,69.0047607421875
6.204060E-003,58.1047607421875
6.212811E-003,11.6047607421875
6.221561E-003,-38.6952392578125
6.230312E-003,-66.7952392578125
6.239062E-003,-90.8952392578125
6.247812E-003,-56.5952392578125
6.256563E-003,-18.6952392578125
6.265313E-003,29.6047607421875
6.274064E-003,78.8047607421875
6.282814E-003,68.9047607421875
6.291565E-003,63.404760742187506
6.300315E-003,12.304760742187499
6.309065E-003,-42.9952392578125
6.317816E-003,-64.1952392578125
6.326566E-003,-89.4952392578125
6.335317E-003,-55.795239257812504
6.344067E-003,-13.7952392578125
6.352818E-003,28.5047607421875
6.361568E-003,78.0047607421875
6.370319E-003,70.4047607421875
6.379069E-003,59.804760742187504
6.387819E-003,10.7047607421875
6.396570E-003,-41.3952392578125
6.405320E-003,-65.6952392578125
6.414071E-003,-94.1952392578125
6.422821E-003,-53.0952392578125
6.431572E-003,-15.895239257812499
6.440322E-003,27.2047607421875
6.449072E-003,78.6047607421875
6.457823E-003,68.7047607421875
6.466573E-003,59.7047607421875
6.475324E-003,12.4047607421875
6.484074E-003,-42.1952392578125
6.492825E-003,-64.39523925781249
6.501575E-003,-87.7952392578125
6.510326E-003,-56.295239257812504
6.519076E-003,-18.595239257812498
6.527826E-003,30.304760742187497
6.536577E-003,76.0047607421875
6.545327E-003,68.2047607421875
6.554078E-003,58.8047607421875
6.562828E-003,15.3047607421875
6.571579E-003,-42.3952392578125
6.580329E-003,-66.2952392578125
6.589079E-003,-90.1952392578125
6.597830E-003,-55.2952392578125
6.606580E-003,-18.0952392578125
6.615331E-003,28.5047607421875
6.624081E-003,76.10476074218751
6.632832E-003,68.40476074218749
6.641582E-003,61.2047607421875
6.650333E-003,10.3047607421875
6.659083E-003,-42.0952392578125
6.667833E-003,-65.7952392578125
6.676584E-003,-92.5952392578125
6.685334E-003,-54.3952392578125
6.694085E-003,-17.6952392578125
6.702835E-003,28.904760742187502
6.711586E-003,75.7047607421875
6.720336E-003,69.2047607421875
6.729086E-003,58.3047607421875
6.737837E-003,10.1047607421875
6.746587E-003,-41.9952392578125
6.755338E-003,-65.4952392578125
6.764088E-003,-92.8952392578125
6.772839E-003,-55.5952392578125
6.781589E-003,-18.9952392578125
6.790340E-003,28.904760742187502
6.799090E-003,76.10476074218751
6.807840E-003,68.40476074218749
6.816591E-003,62.50476074218751
6.825341E-003,11.0047607421875
6.834092E-003,-44.895239257812506
6.842842E-003,-66.0952392578125
6.851593E-003,-88.2952392578125
6.860343E-003,-55.6952392578125
6.869093E-003,-18.0952392578125
6.877844E-003,30.4047607421875
6.886594E-003,76.60476074218751
6.895345E-003,67.90476074218749
6.904095E-003,61.6047607421875
6.912846E-003,12.4047607421875
6.921596E-003,-42.1952392578125
6.930347E-003,-68.0952392578125
6.939097E-003,-93.6952392578125
6.947847E-003,-55.1952392578125
6.956598E-003,-17.6952392578125
6.965348E-003,30.4047607421875
6.974099E-003,76.5047607421875
6.982849E-003,66.8047607421875
6.991600E-003,59.1047607421875
7.000350E-003,11.1047607421875
7.009100E-003,-40.195239257812496
7.017851E-003,-69.3952392578125
7.026601E-003,-90.1952392578125
7.035352E-003,-55.2952392578125
7.044102E-003,-17.9952392578125
7.052853E-003,30.304760742187497
7.061603E-003,76.60476074218751
7.070354E-003,68.7047607421875
7.079104E-003,57.5047607421875
7.087854E-003,9.6047607421875
7.096605E-003,-42.0952392578125
7.105355E-003,-65.9952392578125
7.114106E-003,-90.9952392578125
7.122856E-003,-56.5952392578125
7.131607E-003,-18.6952392578125
7.140357E-003,29.6047607421875
7.149107E-003,73.9047607421875
7.157858E-003,69.4047607421875
7.166608E-003,61.0047607421875
7.175359E-003,11.9047607421875
7.184109E-003,-40.5952392578125
7.192860E-003,-65.7952392578125
7.201610E-003,-93.4952392578125
7.210361E-003,-52.8952392578125
7.219111E-003,-14.695239257812501
7.227861E-003,30.104760742187498
7.236612E-003,76.2047607421875
7.245362E-003,70.1047607421875
7.254113E-003,62.1047607421875
7.262863E-003,11.2047607421875
7.271614E-003,-43.4952392578125
7.280364E-003,-65.2952392578125
7.289114E-003,-89.9952392578125
7.297865E-003,-54.4952392578125
7.306615E-003,-12.795239257812499
7.315366E-003,30.4047607421875
7.324116E-003,76.10476074218751
7.332867E-003,69.4047607421875
7.341617E-003,58.4047607421875
7.350368E-003,9.7047607421875
7.359118E-003,-42.0952392578125
7.367868E-003,-65.3952392578125
7.376619E-003,-91.5952392578125
7.385369E-003,-55.1952392578125
7.394120E-003,-17.5952392578125
7.402870E-003,28.5047607421875
7.411621E-003,76.30476074218751
7.420371E-003,67.7047607421875
7.429121E-003,58.4047607421875
7.437872E-003,11.1047607421875
7.446622E-003,-43.795239257812504
7.455373E-003,-63.195239257812496
7.464123E-003,-89.39523925781249
7.472874E-003,-58.1952392578125
7.481624E-003,-17.0952392578125
7.490375E-003,30.504760742187496
7.499125E-003,77.70476074218749
7.507875E-003,70.4047607421875
7.516626E-003,62.7047607421875
7.525376E-003,11.2047607421875
7.534127E-003,-40.0952392578125
7.542877E-003,-64.4952392578125
7.551628E-003,-91.6952392578125
7.560378E-003,-54.1952392578125
7.569128E-003,-16.4952392578125
7.577879E-003,28.1047607421875
7.586629E-003,78.6047607421875
7.595380E-003,68.7047607421875
7.604130E-003,59.304760742187504
7.612881E-003,13.5047607421875
7.621631E-003,-42.1952392578125
7.630382E-003,-66.7952392578125
7.639132E-003,-90.9952392578125
7.647882E-003,-54.6952392578125
7.656633E-003,-16.9952392578125
7.665383E-003,27.2047607421875
7.674134E-003,76.10476074218751
7.682884E-003,69.2047607421875
7.691635E-003,59.7047607421875
7.700385E-003,9.7047607421875
7.709135E-003,-41.4952392578125
7.717886E-003,-64.89523925781249
7.726636E-003,-92.8952392578125
7.735387E-003,-56.4952392578125
7.744137E-003,-17.1952392578125
7.752888E-003,29.404760742187502
7.761638E-003,79.6047607421875
7.770389E-003,69.4047607421875
7.779139E-003,58.1047607421875
7.787889E-003,10.7047607421875
7.796640E-003,-41.7952392578125
7.805390E-003,-66.9952392578125
7.814141E-003,-89.6952392578125
7.822891E-003,-54.6952392578125
7.831642E-003,-18.0952392578125
7.840392E-003,29.6047607421875
7.849142E-003,77.8047607421875
7.857893E-003,70.3047607421875
7.866643E-003,63.50476074218751
7.875394E-003,11.2047607421875
7.884144E-003,-44.0952392578125
7.892895E-003,-63.9952392578125
7.901645E-003,-90.8952392578125
7.910396E-003,-57.1952392578125
7.919146E-003,-17.3952392578125
7.927896E-003,28.204760742187503
7.936647E-003,76.7047607421875
7.945397E-003,67.6047607421875
7.954148E-003,60.1047607421875
7.962898E-003,8.904760742187499
7.971649E-003,-41.5952392578125
7.980399E-003,-63.3952392578125
7.989149E-003,-92.3952392578125
7.997900E-003,-56.0952392578125
8.006650E-003,-18.395239257812502
8.015401E-003,29.804760742187504
8.024151E-003,76.60476074218751
8.032902E-003,68.7047607421875
8.041652E-003,61.804760742187504
8.050403E-003,11.5047607421875
8.059153E-003,-42.6952392578125
8.067903E-003,-65.2952392578125
8.076654E-003,-91.2952392578125
8.085404E-003,-57.4952392578125
8.094155E-003,-13.8952392578125
8.102905E-003,30.604760742187498
8.111656E-003,75.5047607421875
8.120406E-003,69.6047607421875
8.129156E-003,58.3047607421875
8.137907E-003,12.604760742187501
8.146657E-003,-40.7952392578125
8.155408E-003,-65.3952392578125
8.164158E-003,-91.5952392578125
8.172909E-003,-54.6952392578125
8.181659E-003,-16.4952392578125
8.190410E-003,30.4047607421875
8.199160E-003,77.3047607421875
8.207910E-003,69.0047607421875
8.216661E-003,61.904760742187506
8.225411E-003,10.6047607421875
8.234162E-003,-40.7952392578125
8.242912E-003,-63.9952392578125
8.251663E-003,-94.9952392578125
8.260413E-003,-52.9952392578125
8.269163E-003,-16.095239257812498
8.277914E-003,28.3047607421875
